ID,CLIENTE_MORA,SEXO,EDAD,INGRESO,SCORE_DATACREDITO,CRED_REESTRUCTURADO,ANT_SF,SALDO_SF,TIENE_HIPOTECA,ULTIMAPERTURA,SALDO_FIJO,SALDO_ROT,ESTADO_MORA_FIN,ESTADO_MORA_REAL
473161,0,M,47,6.130809685,876,0,6.83,112.329201,-1,12,71.01144744,15.42916282,0.0,0.0
313491,0,M,32,1.848048377,812,0,1.42,0.0,0,18,87.74243077,0.0,0.0,0.0
20381,0,M,58,1.710462881,853,0,0.92,0.0,0,-1,80.80879744,0.0,0.0,0.0
178641,0,M,21,1.331827597,789,0,0.0,0.0,0,-1,69.72863333,0.0,0.0,0.0
106411,0,F,53,5.235953621,675,0,7.67,123.418592,1,28,28.1378141,73.73426923,0.012820513,0.012820513
253401,0,F,62,1.358244012,822,0,7.75,23.648194,0,23,80.40622821,35.57061795,0.0,0.0
356301,0,M,34,3.232708805,677,0,14.83,2.836462,0,60,41.18461538,63.38055128,0.0,0.0
116471,0,M,54,2.097903637,757,0,20.42,0.169505,0,2,0.0,4.290130769,0.0,0.0
99621,0,M,37,2.458927977,753,0,3.58,36.551513,0,44,95.41636923,57.52240128,0.0,0.0
291821,0,F,37,4.08353751,957,0,11.92,64.995388,-1,40,11.05235,7.290547436,0.0,0.0
433561,0,M,33,4.058221779,862,0,1.83,10.131795,0,21,0.0,9.076369231,0.0,0.0
505381,0,M,52,5.425271263,860,0,20.67,38.128793,0,12,76.01256795,8.861133333,0.166666667,0.0
100391,0,F,44,2.097903637,876,0,2.75,0.0,0,33,26.01200128,0.0,0.0,0.0
377021,0,M,53,12.09871814,798,0,24.0,132.911991,0,25,53.53197821,54.0100141,0.0,0.0
105551,0,M,52,3.344978569,899,0,13.08,22.012578,0,15,87.89685641,0.0,0.0,0.0
424801,0,M,55,1.452902833,933,0,12.33,0.0,0,54,0.0,0.0,0.0,0.0
452531,0,F,41,5.373539117,862,0,13.58,13.951169,0,8,78.26567564,45.74664744,0.294871795,0.0
171121,0,M,30,2.054976962,749,0,1.58,9.889645,0,-1,93.40714103,0.0,0.0,0.0
71721,0,F,34,7.884199241,817,0,4.5,211.364341,1,13,59.56125513,18.83137692,0.0,0.0
311751,0,M,31,6.870469309,821,0,6.83,3.112734,0,32,46.51011282,19.83282949,0.435897436,0.0
357511,0,M,51,2.294926067,680,0,5.92,0.0,0,-1,0.0,0.0,0.0,0.0
466951,0,M,28,1.985633872,759,0,0.75,0.622987,0,-1,90.98937308,55.13416795,0.0,0.0
31761,0,M,32,1.547561654,661,0,0.0,0.0,0,-1,77.24918718,0.0,0.0,0.0
115251,0,M,32,2.49304918,867,0,6.58,1.16012,0,44,10.33217436,16.67261026,1.217948718,0.0
91281,0,M,34,1.61580406,808,0,0.25,1.396767,0,-1,125.4422115,0.0,0.0,0.0
70461,0,M,45,1.599293801,745,0,20.67,9.941377,1,40,84.14036795,59.58692564,0.0,0.0
364531,0,M,45,4.669101379,885,0,8.5,48.130708,0,10,63.10105,17.08701923,0.0,0.0
118351,0,M,54,1.994439344,899,0,17.25,0.0,0,60,0.0,0.0,0.0,0.0
70561,0,M,38,5.880954425,622,0,13.42,6.796723,0,60,29.17090385,80.39104487,3.217948718,0.0
447431,0,M,37,3.765439844,780,0,1.67,61.778088,0,15,80.09511795,29.23576923,0.0,0.0
375141,1,M,47,11.9435217,808,0,22.33,296.458219,0,7,66.18474487,71.06118974,0.346153846,0.0
239861,0,M,28,2.991659016,725,0,1.25,52.540048,0,-1,94.43214103,53.06666667,0.0,0.0
73111,0,M,46,10.97161776,917,0,18.75,33.912072,0,18,0.263461538,24.63903462,0.0,0.0
302851,0,F,32,7.971153274,629,0,4.25,159.056537,1,18,73.50444872,87.85417436,1.320512821,0.0
476461,0,M,43,4.118759397,899,0,9.67,18.854716,0,14,48.24677949,32.80895385,0.0,0.0
242021,0,M,27,2.905805667,625,0,1.17,18.308777,0,14,33.01341667,89.32015256,0.115384615,0.0
271301,0,F,36,1.272390663,610,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
429411,0,F,40,2.450122506,849,0,2.5,1.613602,0,11,72.52888077,23.46022436,0.0,0.0
64191,1,M,33,2.097903637,689,0,0.92,12.307848,0,-1,97.87101154,0.0,0.0,0.0
490681,0,F,59,3.533195527,826,0,13.17,16.198765,0,18,43.25279872,64.56372949,0.0,0.0
321611,0,M,38,5.03012572,789,0,6.75,158.570035,1,9,0.0,56.27017051,0.0,0.0
190271,0,F,33,2.106709109,840,0,1.67,0.137585,0,20,0.0,5.311158974,0.0,0.0
474321,0,M,58,12.98366805,853,0,33.83,332.71695,0,3,88.66507308,21.80834359,0.0,0.0
129231,0,F,40,1.529950711,544,0,0.75,2.075889,0,10,101.7764808,0.0,0.0,0.0
376231,0,F,46,2.003244816,730,0,8.83,21.717595,0,14,62.88760385,65.81857821,0.0,0.0
43141,0,F,55,3.250319748,890,0,4.42,365.413868,-1,4,46.14722308,22.60519615,0.0,0.0
189401,0,M,29,1.331827597,696,0,0.0,0.0,0,-1,20.96716282,0.0,0.0,0.0
65301,0,M,38,2.716488025,730,0,0.25,21.585513,0,4,68.11345641,0.0,0.269230769,0.0
335211,1,M,64,3.499074324,875,0,12.33,8.565522,-1,-1,46.09696795,0.0,0.0,0.0
436101,0,F,47,4.351003713,942,0,9.0,94.991227,1,25,67.68265385,24.72650385,0.0,0.0
337301,0,M,73,5.32180697,957,0,39.83,1.067663,0,-1,19.9937,6.285067949,0.0,0.0
261821,0,M,54,2.897000195,711,0,5.83,9.616675,0,-1,17.05196795,57.16025641,0.0,0.0
106851,0,M,49,4.771464988,716,0,16.58,0.0,0,60,96.71599231,44.03606923,0.448717949,0.448717949
245951,0,M,35,5.176516687,785,0,7.25,10.721762,0,7,79.70816538,65.29561282,0.0,0.0
343991,0,F,33,1.349438541,684,0,0.25,0.019812,0,3,2.769230769,0.0,0.064102564,0.064102564
96481,0,M,76,5.889759896,899,0,20.25,13.947867,0,18,0.0,24.30112692,0.269230769,0.269230769
184971,0,F,60,16.77662499,836,0,18.92,128.749204,0,18,80.7763,67.66530513,0.0,0.0
148291,0,F,28,1.649925263,817,0,1.25,0.351118,0,16,0.0,8.365497436,0.0,0.0
46801,0,M,47,3.077512366,730,0,5.75,13.375511,0,22,0.0,48.92482436,0.0,0.0
65811,0,M,32,3.825977462,812,0,8.92,10.34863,0,17,0.0,41.23236154,0.0,0.0
438261,0,F,22,1.237168776,701,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
422091,0,M,51,2.527170383,821,0,5.25,11.465824,0,19,47.7693641,26.11279872,0.0,0.0
481191,0,M,31,7.222688178,698,0,9.42,200.140667,1,7,60.10438205,90.13188205,0.0,0.0
264181,0,M,48,0.0,682,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
436191,0,F,51,2.802341374,812,0,4.17,31.605039,0,9,76.29135128,45.8055859,0.0,0.0
308811,0,F,34,2.260804864,885,0,4.25,28.960095,-1,4,0.0,0.031465385,0.0,0.0
122041,1,F,44,2.200267246,872,0,9.5,42.497407,-1,7,89.65822179,20.23985128,0.0,0.0
426671,0,F,41,7.815956835,695,0,11.08,118.210155,-1,6,31.7849141,45.46172308,0.0,0.0
94791,0,M,45,1.831538117,822,0,5.25,1.517843,0,60,35.94158462,34.72697436,0.0,0.0
18951,1,M,30,3.336173097,648,0,4.83,31.917633,0,8,81.91762949,81.31457179,0.0,0.0
287451,0,M,48,33.56976025,798,0,19.5,380.935713,0,3,79.1767,54.94346026,0.0,0.0
344111,0,M,54,6.096688482,966,0,11.5,2.195864,0,17,54.11071667,7.164719231,0.0,0.0
7811,0,M,46,12.94954685,952,0,14.25,0.228942,0,30,0.0,4.89114359,0.0,0.0
432851,0,F,23,1.25477972,437,0,0.58,0.762773,0,-1,63.30347949,0.0,0.0,0.0
225601,0,F,38,2.982853545,607,0,4.25,78.969671,1,6,132.6046141,81.06404615,0.0,0.0
347201,0,F,51,3.223903333,867,0,4.75,53.942319,-1,11,63.91318333,2.940769231,0.0,0.0
243161,0,M,73,1.444097362,856,0,14.17,0.0,0,-1,0.0,1.203846154,0.0,0.0
474621,0,M,52,2.346658213,853,0,2.5,0.0,0,6,0.0,12.83119103,0.0,0.0
364031,0,F,36,19.76828401,862,0,11.83,206.655615,0,2,55.53994231,20.46642436,0.064102564,0.0
50121,0,F,43,2.897000195,660,0,2.42,30.081692,0,27,64.75435128,0.0,0.0,0.0
239941,1,M,44,1.831538117,657,0,0.25,5.879853,0,4,45.83948718,0.0,0.0,0.0
359831,0,F,41,1.976828401,709,0,6.0,1.435291,0,5,51.23076923,83.12296667,0.153846154,0.153846154
447101,1,F,37,1.349438541,283,0,0.0,0.0,0,-1,0.0,0.0,6.0,6.0
88801,0,F,34,3.568417414,862,0,3.08,22.468261,0,4,75.85017436,0.0,0.0,0.0
390181,0,M,57,1.186537314,513,0,0.5,0.278473,0,6,14.47031026,18.24871795,0.0,0.0
475411,0,M,36,2.019755075,488,0,9.42,5.613488,0,52,75.62136538,97.28609231,2.269230769,2.269230769
446461,0,M,40,11.78832527,666,0,15.58,101.035083,0,2,83.25567051,50.42929359,0.0,0.0
438791,0,F,31,4.195807274,660,0,5.17,73.202087,1,11,68.41163333,59.11096667,0.0,0.0
70671,0,F,32,1.606998588,707,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
401121,0,F,39,3.765439844,853,0,3.33,12.106422,0,4,31.56916667,4.18484359,0.0,0.0
89141,0,F,31,1.933901726,881,0,1.75,41.012585,-1,23,12.01465128,0.0,0.0,0.0
189511,0,M,52,2.639440148,776,0,2.5,0.0,0,30,90.89805513,9.615384615,0.0,0.0
331811,0,M,32,2.93992687,640,0,7.75,6.939812,0,24,0.0,64.02712308,0.0,0.0
220651,0,M,34,2.707682553,703,0,6.67,32.408538,0,8,87.76711538,49.75182564,0.0,0.0
98021,0,M,39,6.405980676,735,0,8.67,30.793835,0,8,57.88597308,32.04886154,0.0,0.0
446651,0,F,44,3.972368429,870,0,10.75,3.490268,0,29,22.80047564,20.45208077,0.0,0.0
425081,0,F,62,10.13729932,904,0,36.08,33.493813,0,2,35.16400256,14.46724615,0.0,0.0
15431,0,F,36,3.180976658,889,0,6.08,3.077512,0,25,0.0,35.27385641,0.0,0.0
47961,1,M,64,8.246324265,693,0,14.92,305.85806,0,3,90.85780256,65.66640256,0.897435897,0.0
61521,0,M,58,1.942707198,783,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
463001,0,M,32,2.294926067,860,0,1.25,96.809557,-1,8,98.08292949,16.84871795,0.0,0.0
3741,0,M,31,3.438536706,826,0,9.58,78.104534,1,2,0.0,8.028907692,0.0,0.0
360461,1,M,35,3.336173097,620,0,2.08,14.914267,0,4,76.99870128,25.22087436,0.0,0.0
427111,0,F,45,1.452902833,597,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
271561,1,F,39,2.458927977,706,0,2.92,23.006496,0,15,85.9540641,29.38721282,0.538461538,0.538461538
222691,0,F,42,1.50463498,803,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
322841,0,M,36,5.596977962,646,0,7.42,61.05714,0,7,64.94175,95.38750385,0.525641026,0.525641026
203891,0,M,59,1.908585995,769,0,4.33,1.537655,0,41,30.04378205,51.42387821,0.0,0.0
364201,0,F,62,7.205077234,881,0,11.58,87.716807,0,29,80.53348974,11.72647308,0.0,0.0
54451,0,F,38,4.626174704,853,0,4.25,42.716443,0,33,79.80451026,62.62857564,0.0,0.0
192941,0,M,39,16.88779408,867,1,4.33,108.823522,0,7,88.88920897,66.01113974,0.179487179,0.0
176921,0,F,25,1.805121702,678,0,0.75,2.596513,0,-1,71.93383462,0.0,0.115384615,0.0
481521,0,F,74,3.981173901,917,0,2.25,0.0,0,27,0.0,0.0,0.0,0.0
51281,0,M,34,4.410440647,730,0,0.25,14.713943,0,5,18.34207564,27.0103641,0.0,0.0
30911,0,F,49,4.229928477,947,0,23.5,50.336479,-1,55,4.565353846,3.201239744,0.0,0.0
169781,0,M,60,5.683931995,716,0,3.67,123.1104,-1,-1,4.914526923,89.1368359,0.0,0.0
306991,1,F,54,4.109953925,689,0,9.67,41.501288,0,2,69.14550641,96.84645641,0.0,0.0
145331,0,F,45,2.49304918,812,0,4.25,18.231729,0,12,70.14049103,0.0,0.0,0.0
399711,0,F,38,3.713707697,849,0,10.75,11.843359,0,11,87.23789103,41.44530641,0.0,0.0
263701,0,M,44,2.054976962,730,0,0.25,0.0,0,3,0.0,9.282051282,0.0,0.0
412411,0,F,55,2.019755075,578,0,1.33,24.100576,0,4,77.05402308,0.0,0.692307692,0.692307692
343171,0,M,29,4.987199045,695,0,3.33,4.939869,0,17,72.45857051,11.58659103,0.0,0.0
150771,0,F,33,3.808366518,830,0,8.58,25.424698,0,7,89.33892308,13.40510256,0.0,0.0
502981,0,M,55,4.299271567,658,0,0.67,76.85966,0,8,71.92838462,72.32101026,0.0,0.0
298421,0,M,59,5.150100272,942,0,15.08,0.764975,0,-1,0.0,1.502644872,0.0,0.0
248161,0,F,51,3.095123309,620,0,1.92,8.57873,0,22,131.5899833,95.32696795,1.679487179,1.679487179
537141,0,M,50,4.608563761,762,0,21.17,3.318562,0,13,77.21119103,51.37967949,0.0,0.0
103301,0,F,32,1.383559744,588,0,0.0,0.0,0,-1,26.92307692,0.0,2.884615385,2.884615385
17481,0,M,80,6.96512813,952,0,42.25,10.169219,0,60,0.0,16.43492436,0.0,0.0
365131,0,F,51,1.048951818,639,0,0.42,2.882691,0,6,66.16096154,0.0,0.0,0.0
239071,0,F,55,4.118759397,687,0,12.58,24.681737,0,16,87.92986282,47.38542179,0.0,0.0
437101,0,F,51,1.976828401,660,0,9.0,0.318097,0,3,0.0,7.410246154,0.0,0.0
282441,0,M,32,2.802341374,808,0,10.0,0.0,0,60,0.0,0.319871795,0.0,0.0
95441,0,F,47,1.186537314,730,0,7.25,7.82256,0,2,89.27402564,43.65918462,0.0,0.0
287591,0,F,35,3.266830008,798,0,10.0,7.897407,0,60,0.0,88.39233846,0.243589744,0.0
508641,0,M,35,8.323372143,783,0,13.08,104.665138,0,9,74.41400641,57.53959231,0.0,0.0
113761,0,F,40,2.56239227,725,0,14.42,2.516163,0,60,0.0,13.68694231,0.0,0.0
539581,0,M,30,1.899780523,725,0,1.08,0.121075,0,3,0.0,0.55914359,0.0,0.0
184821,0,F,62,1.426486418,844,0,10.75,0.035221,0,7,0.0,56.26992051,0.0,0.0
271611,0,F,62,18.93396557,872,0,34.42,86.493947,0,5,42.48338205,5.312971795,0.0,0.0
39161,0,M,56,9.61337375,771,0,7.33,90.937408,0,4,85.03159487,147.5640513,0.0,0.0
465171,0,M,58,1.805121702,607,0,0.58,11.195056,0,6,73.00995513,0.0,0.0,0.0
178201,0,M,54,2.664755879,766,0,3.17,8.445548,0,6,41.65960256,48.76663974,0.0,0.0
199561,0,F,49,8.400420021,481,0,17.08,199.049889,0,18,157.6423667,184.2411872,2.820512821,0.0
56471,0,M,69,15.14210931,745,0,37.42,149.830604,0,9,99.73329103,38.34225128,1.153846154,0.0
52451,0,F,41,2.982853545,853,0,3.58,8.924345,0,44,1.613098718,65.81705128,0.0,0.0
286071,0,M,57,7.008054805,952,0,15.5,6.587593,0,60,0.0,6.638184615,0.0,0.0
88501,0,M,35,4.617369233,639,0,0.58,9.732247,0,4,40.92513846,12.50251282,0.384615385,0.384615385
500751,0,M,70,3.800661731,872,0,3.75,14.182312,0,31,86.54228462,4.94009359,0.0,0.0
484051,1,F,33,4.531515883,588,0,3.42,40.604231,1,3,67.94591282,87.62050897,0.0,0.0
87971,0,M,52,1.969123613,860,0,12.0,0.0,0,60,0.0,0.037583333,0.0,0.0
340621,0,F,54,2.982853545,629,0,1.58,44.082392,0,11,90.48757564,78.91244103,0.0,0.0
333911,0,F,43,3.507879796,696,0,2.92,79.199714,0,11,98.31775,38.06877821,0.102564103,0.0
371511,0,F,50,4.272855152,846,0,11.17,44.991557,-1,16,84.58534231,34.48696154,0.08974359,0.0
475801,0,F,46,4.393930388,725,0,11.75,108.250066,1,24,85.15553333,57.74178205,0.0,0.0
255331,0,M,23,1.392365215,885,0,1.75,0.0,0,9,0.0,0.0,0.0,0.0
488711,0,M,44,2.192562458,762,0,4.25,10.851643,0,4,0.0,57.30034744,0.0,0.0
314301,0,M,31,3.868904137,698,0,5.08,27.79227,0,-1,56.58253205,87.88266667,0.0,0.0
33661,0,M,50,3.223903333,701,0,14.0,15.961018,0,8,59.95608846,62.91794872,0.0,0.0
414251,0,F,39,1.976828401,830,0,2.17,0.673618,0,7,63.99358974,52.11674359,0.0,0.0
118941,0,F,67,3.250319748,783,0,23.92,36.665984,0,8,85.88249487,35.62595128,0.307692308,0.0
17961,0,F,63,1.143610639,849,0,8.33,6.956322,1,23,33.23033077,13.44138205,0.0,0.0
205691,1,M,64,1.41878163,684,0,7.08,0.09686,0,60,3.393932051,25.64817692,0.0,0.0
440311,1,F,34,1.461708305,721,0,1.75,2.340054,0,21,0.0,57.53594615,0.0,0.0
448941,0,F,41,1.547561654,725,0,1.83,9.354713,0,9,95.52988846,16.63621795,0.0,0.0
497101,0,M,38,2.346658213,711,0,5.75,52.492718,-1,28,47.54402436,107.0545949,0.230769231,0.0
237251,0,F,34,2.923416611,858,0,8.58,0.24215,0,60,0.0,21.54372308,0.0,0.0
156531,0,M,44,2.750609228,721,0,0.25,2.486445,0,3,0.0,12.52477692,0.0,0.0
316691,0,M,48,6.483028553,904,0,20.33,1.09518,0,4,0.0,2.846557692,0.0,0.0
361191,1,M,48,2.149635783,698,0,1.75,9.448271,0,21,46.6674359,0.0,0.0,0.0
198151,0,M,38,5.373539117,774,0,6.58,84.874841,-1,-1,53.55383846,58.87200513,2.846153846,0.0
433021,0,M,35,2.3818801,803,0,0.75,26.582618,0,7,83.8504859,44.32569487,0.0,0.0
90501,0,F,50,19.6659204,589,0,6.5,454.037638,0,9,92.50924359,51.05308205,1.782051282,0.0
232361,0,M,69,9.036615352,846,0,21.5,25.837455,0,60,33.37856026,1.333848718,0.0,0.0
452931,0,F,23,1.753389556,771,0,2.0,0.43477,0,25,0.0,83.61644487,0.0,0.0
324491,0,F,39,2.56239227,880,0,15.42,33.39255,-1,60,0.0,0.0,0.0,0.0
447011,0,M,62,22.15896958,739,0,19.25,221.13071,0,8,49.20779359,24.24218974,0.08974359,0.08974359
121221,0,F,44,5.709247726,696,0,4.58,151.214164,0,10,91.02421282,61.33797051,0.0,0.0
40901,0,M,31,1.547561654,962,0,2.42,0.0,0,17,20.03469359,6.523820513,0.0,0.0
409251,0,F,43,2.966343285,867,0,14.5,44.196863,-1,7,29.71670769,32.5134359,0.0,0.0
235841,0,F,42,1.401170687,808,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
457861,0,F,43,1.787510759,867,0,1.17,1.170027,0,15,23.39876667,27.02372564,0.0,0.0
480631,0,M,45,9.475788254,753,0,7.42,8.643671,0,19,57.87996154,0.0,0.0,0.0
195951,0,F,61,1.529950711,648,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
262091,0,M,37,3.938247226,735,0,0.42,2.320241,0,5,50.74498718,67.38327564,0.0,0.0
258541,0,F,37,11.2643997,639,0,8.42,183.347532,1,12,56.40135897,89.80446923,0.012820513,0.0
246641,0,F,41,2.260804864,904,0,8.0,0.239949,0,60,0.0,24.09006538,0.179487179,0.0
204931,0,M,35,6.620614049,904,0,1.67,0.0,0,-1,2.970678205,2.991789744,0.961538462,0.961538462
253511,0,M,50,2.691172294,703,0,3.33,16.154738,0,3,71.80554487,58.78316026,0.012820513,0.0
316231,1,M,42,4.126464184,663,0,14.5,0.0,0,-1,0.0,0.0,0.0,0.0
154361,0,F,26,3.851293193,689,0,1.0,3.985576,0,13,65.12991538,75.90145,0.0,0.0
402611,0,M,39,2.845268049,808,0,2.67,15.248875,0,6,15.06916923,0.0,0.0,0.0
258971,0,M,30,3.697197438,872,0,1.25,84.554542,-1,7,0.0,12.02788718,0.0,0.0
156501,0,M,56,4.901345696,753,0,19.92,94.315407,0,5,94.58734359,40.71964103,0.0,0.0
226331,0,F,43,1.719268353,759,0,5.08,1.394566,0,16,0.0,33.66986923,0.0,0.0
324331,0,M,55,9.629884009,794,0,4.0,252.822704,1,15,73.25209231,49.81999103,0.0,0.0
416651,0,M,72,6.638224993,870,0,24.83,1.531051,0,-1,0.0,3.193869231,0.0,0.0
323371,1,F,45,3.516685268,576,0,0.25,17.563614,0,3,29.25501795,24.2017,0.012820513,0.012820513
451021,0,F,25,2.287221279,663,0,5.17,22.24152,0,9,81.31385513,83.85315,0.0,0.0
415691,0,F,33,1.590488329,684,0,0.25,0.165102,0,3,0.0,6.5934,0.0,0.0
437441,0,F,51,2.966343285,730,0,17.75,9.596863,0,18,0.0,75.87839103,0.0,0.0
264821,0,M,40,8.357493346,894,0,14.0,45.286541,0,9,83.23917308,20.99971026,0.0,0.0
183001,0,F,38,1.976828401,865,0,11.5,3.221701,0,60,0.0,76.45506795,0.0,0.0
18581,0,M,33,4.281660623,753,0,5.25,102.62447,0,12,0.0,40.42819744,0.0,0.0
62441,0,F,40,13.12125355,821,0,12.17,66.417471,0,6,79.29947308,38.14563077,0.0,0.0
374751,0,M,44,1.590488329,666,0,9.75,13.163079,0,60,65.73203333,77.20336795,0.435897436,0.294871795
368321,0,M,31,4.69441711,762,0,6.58,80.607489,-1,8,76.11692179,80.46963077,0.0,0.0
259601,0,F,75,10.53354555,962,0,34.0,8.241921,0,15,0.0,4.069861538,0.0,0.0
452031,0,F,42,5.219443362,952,0,9.25,2.28612,0,8,19.33365897,2.292469231,0.0,0.0
226841,0,M,34,4.358708501,817,0,5.0,97.180487,-1,5,83.08343974,48.0657,0.0,0.0
59031,0,M,30,1.564071914,812,0,0.0,0.0,0,-1,2.826098718,0.0,0.0,0.0
192111,0,F,36,3.275635479,875,0,16.75,28.973304,0,37,62.48610385,67.57717564,0.0,0.0
252461,0,M,30,2.244294604,788,0,5.08,73.041387,-1,15,0.0,33.70209487,0.0,0.0
32201,1,M,49,1.86565932,851,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
488241,0,M,76,4.376319444,899,0,10.67,1.647723,0,19,25.27249744,2.236792308,0.0,0.0
65291,0,F,42,5.554051287,666,0,11.75,23.682316,0,31,0.0,64.99405897,0.243589744,0.0
427961,0,M,38,2.794636587,913,0,12.25,8.257331,0,13,27.70990128,17.74359744,0.0,0.0
277111,0,F,42,4.006489632,918,0,11.25,9.530822,0,60,0.0,38.87024615,0.0,0.0
147081,0,F,63,12.2869351,665,0,39.0,30.776224,0,8,93.58002308,74.61009231,0.269230769,0.0
431361,0,F,54,17.87730896,830,0,23.5,541.199701,-1,2,41.77979487,38.85154103,0.0,0.0
229741,0,M,31,8.9166408,826,0,5.08,92.137154,0,9,88.50614487,70.45391538,0.0,0.0
462051,0,F,29,1.762195027,450,0,7.58,4.32899,0,-1,228.4909154,94.79070513,6.0,6.0
274831,0,F,35,5.864444165,926,0,20.5,269.068799,-1,4,21.13025513,4.945891026,0.0,0.0
137471,0,M,38,2.251999392,908,0,9.25,54.08761,-1,60,0.0,21.11689231,0.0,0.0
3751,0,F,41,1.581682857,725,0,1.67,5.333914,0,21,80.25544615,0.0,0.0,0.0
103691,0,F,58,4.213418218,885,0,0.5,0.0,0,-1,47.21729359,0.720224359,0.141025641,0.0
141131,0,F,38,1.590488329,661,0,0.0,0.0,0,-1,0.0,0.0,4.884615385,4.884615385
42741,0,M,47,3.043391163,633,0,10.0,5.207335,0,60,88.55384615,49.81889231,0.0,0.0
375231,0,M,30,8.73612863,753,0,4.0,48.012935,0,5,59.38591923,0.0,0.0,0.0
204341,1,F,33,2.664755879,739,0,7.83,6.505042,0,19,95.49609103,34.55549744,0.576923077,0.0
296741,0,M,47,3.025780219,684,0,10.08,3.827078,0,11,0.0,46.6322641,0.0,0.0
528241,0,M,55,4.771464988,764,0,10.25,7.605726,0,31,0.0,40.01803462,0.333333333,0.0
97021,0,F,51,3.043391163,826,0,3.33,1.044549,0,7,79.22855513,15.71298846,0.0,0.0
338861,0,F,59,3.895320552,515,0,5.17,12.718403,1,21,27.54531538,35.78537821,0.717948718,0.0
318521,0,F,34,1.50463498,783,0,0.0,0.0,0,-1,17.92874231,0.0,0.474358974,0.474358974
331771,0,F,47,16.0964023,840,0,15.17,431.570477,1,7,3.523846154,35.37408718,0.0,0.0
141741,0,F,69,4.092342981,947,0,2.83,0.0,0,34,0.0,0.0,0.0,0.0
388911,1,F,37,3.988878689,620,0,16.25,46.37952,0,4,15.38461538,82.70400256,0.0,0.0
422331,0,M,38,1.633415004,812,0,5.83,0.041825,0,48,73.84256282,0.583141026,0.0,0.0
241531,0,M,59,18.11725806,785,0,16.0,476.754655,-1,4,71.15341026,72.40332692,0.0,0.0
413681,0,F,29,5.287685767,744,0,0.83,61.016415,0,5,86.17175641,1.306234615,0.0,0.0
441681,0,F,25,1.349438541,639,0,1.75,27.686604,-1,10,25.97692308,75.3025641,0.0,0.0
342681,0,F,39,3.533195527,789,0,15.83,260.212696,-1,4,0.0,76.30629744,0.012820513,0.012820513
544221,0,M,52,9.681616156,904,0,10.92,105.929824,-1,17,47.58889231,0.803178205,0.551282051,0.166666667
134321,0,M,51,17.50747915,867,0,11.17,368.179886,1,6,21.77031795,17.06138333,0.0,0.0
446021,0,M,30,2.484243709,675,0,3.17,4.051617,0,35,44.70935385,46.76309744,0.076923077,0.0
245721,0,F,43,1.985633872,938,0,15.0,0.0,0,-1,0.0,1.707960256,0.0,0.0
428031,0,F,40,4.144075128,729,0,6.83,3.843588,0,60,13.32879487,13.55501282,0.0,0.0
208161,0,M,35,2.82875779,788,0,1.5,38.843137,0,-1,87.96312692,45.01231795,0.0,0.0
359821,0,F,33,2.3818801,894,0,2.83,158.65809,0,17,97.21998077,9.346794872,0.0,0.0
119491,0,F,60,4.308077039,712,0,6.17,31.616046,0,16,96.1064359,88.43565385,0.0,0.0
347251,0,M,45,2.200267246,885,0,7.33,25.696567,1,12,54.55859487,35.15710769,0.0,0.0
159251,0,M,26,1.908585995,785,0,4.0,1.243772,0,30,51.97896667,26.97241538,0.0,0.0
241401,0,M,34,3.395610032,860,0,6.08,4.57114,0,17,25.64102564,25.51609615,0.0,0.0
365721,0,F,51,0.0,808,0,0.0,0.0,0,-1,0.853846154,0.0,0.0,0.0
66421,0,M,40,8.340983086,712,0,9.67,32.279758,0,9,90.81563205,82.01868077,0.141025641,0.0
121881,0,M,54,5.880954425,835,0,6.0,28.747663,0,36,73.36618974,80.3180859,0.0,0.0
406851,0,M,33,2.080292693,885,0,4.0,11.690364,0,13,81.91735,2.664553846,0.0,0.0
212951,0,M,59,6.070272067,890,0,16.75,49.262211,0,2,14.53784615,5.833646154,0.0,0.0
409561,0,F,31,2.398390359,612,0,7.92,8.952963,0,60,67.69367564,92.86695385,2.0,0.756410256
237551,0,M,46,10.99803418,780,0,13.67,128.868078,0,6,80.0871641,93.98631795,0.0,0.0
420711,0,F,54,19.16620988,835,0,6.58,194.122127,0,16,84.00619103,47.42577564,0.0,0.0
343581,0,M,55,2.028560547,856,0,7.25,11.766311,0,22,67.27833462,0.0,0.0,0.0
95991,0,M,33,1.367049484,663,0,0.0,0.0,0,-1,0.0,0.0,0.0,0.0
111391,0,M,47,15.43489124,952,0,15.92,193.498039,1,18,48.54702821,10.75357436,0.0,0.0
111711,0,M,41,3.808366518,844,0,12.58,42.636094,0,2,48.24402179,28.87788077,0.0,0.0
460301,0,M,39,2.260804864,885,0,6.67,1.699456,0,2,48.76440385,15.93002692,0.0,0.0
287111,0,F,32,7.738908958,853,0,7.33,23.764867,0,2,21.52573718,82.65379872,0.0,0.0
